01/08/2016 08:06:18.822,1.10982,1.10984
01/08/2016 08:06:18.974,1.10982,1.10983
01/08/2016 08:06:19.075,1.10982,1.10984
01/08/2016 08:06:19.428,1.10982,1.10983
01/08/2016 08:06:19.532,1.10982,1.10984
01/08/2016 08:06:19.684,1.10983,1.10984
01/08/2016 08:06:19.785,1.10984,1.10986
01/08/2016 08:06:19.837,1.10983,1.10984
01/08/2016 08:06:19.938,1.10983,1.10985
01/08/2016 08:06:21.645,1.10984,1.10985
01/08/2016 08:06:22.032,1.10984,1.10986
01/08/2016 08:06:22.481,1.10984,1.10987
01/08/2016 08:06:22.586,1.10984,1.10986
01/08/2016 08:06:23.150,1.10983,1.10986
01/08/2016 08:06:26.554,1.10983,1.10984
01/08/2016 08:06:26.656,1.10981,1.10983
01/08/2016 08:06:30.080,1.10981,1.10982
01/08/2016 08:06:33.136,1.10981,1.10983
01/08/2016 08:06:34.093,1.10981,1.10982
01/08/2016 08:06:34.698,1.10982,1.10983
01/08/2016 08:06:35.583,1.10981,1.10983
01/08/2016 08:06:36.983,1.10981,1.10982
01/08/2016 08:06:38.335,1.10981,1.10983
01/08/2016 08:06:38.520,1.10982,1.10983
01/08/2016 08:06:39.080,1.10981,1.10982
01/08/2016 08:06:40.881,1.10981,1.10982
01/08/2016 08:06:41.184,1.10981,1.10983
01/08/2016 08:06:41.388,1.10983,1.10984
01/08/2016 08:06:41.744,1.10982,1.10984
01/08/2016 08:06:41.871,1.10983,1.10984
01/08/2016 08:06:43.364,1.10982,1.10983
01/08/2016 08:06:43.466,1.10981,1.10982
01/08/2016 08:06:43.573,1.10982,1.10983
01/08/2016 08:06:43.676,1.10982,1.10984
01/08/2016 08:06:43.879,1.10983,1.10985
01/08/2016 08:06:44.133,1.10983,1.10985
01/08/2016 08:06:44.287,1.10985,1.10986
01/08/2016 08:06:44.902,1.10982,1.10984
01/08/2016 08:06:45.042,1.10983,1.10985
01/08/2016 08:06:45.144,1.10982,1.10984
01/08/2016 08:06:45.297,1.10982,1.10984
01/08/2016 08:06:48.135,1.10982,1.10983
01/08/2016 08:06:48.237,1.10982,1.10984
01/08/2016 08:06:48.338,1.10981,1.10983
01/08/2016 08:06:48.591,1.10983,1.10984
01/08/2016 08:06:48.693,1.10984,1.10985
01/08/2016 08:06:48.794,1.10985,1.10986
01/08/2016 08:06:48.896,1.10984,1.10985
01/08/2016 08:06:49.054,1.10985,1.10986
01/08/2016 08:06:56.570,1.10984,1.10985
01/08/2016 08:06:56.672,1.10982,1.10983
01/08/2016 08:06:57.130,1.10980,1.10981
01/08/2016 08:06:57.182,1.10977,1.10979
01/08/2016 08:06:57.234,1.10976,1.10978
01/08/2016 08:06:57.337,1.10975,1.10976
01/08/2016 08:06:57.438,1.10974,1.10977
01/08/2016 08:06:57.540,1.10974,1.10976
01/08/2016 08:06:57.644,1.10974,1.10975
01/08/2016 08:06:57.746,1.10975,1.10976
01/08/2016 08:06:57.848,1.10974,1.10976
01/08/2016 08:06:58.854,1.10975,1.10977
